key,0,1
11,"TEXT_SUBPST023_00243_SEQ_11",""
12,"TEXT_SUBPST023_00243_SEQ_12",""
13,"TEXT_SUBPST023_00243_SEQ_13",""
14,"TEXT_SUBPST023_00243_SEQ_14",""
15,"TEXT_SUBPST023_00243_SEQ_15",""
16,"TEXT_SUBPST023_00243_SEQ_16",""
17,"TEXT_SUBPST023_00243_SEQ_17",""
18,"TEXT_SUBPST023_00243_SEQ_18",""
19,"TEXT_SUBPST023_00243_SEQ_19",""
20,"TEXT_SUBPST023_00243_SEQ_20",""
21,"TEXT_SUBPST023_00243_SEQ_21",""
22,"TEXT_SUBPST023_00243_SEQ_22",""
23,"TEXT_SUBPST023_00243_SEQ_23",""
24,"TEXT_SUBPST023_00243_TODO_00","將<Sheet(EventItem,2001506,0)/>還給班戈·贊戈"
25,"TEXT_SUBPST023_00243_TODO_01","和梅梅盧恩交易商店的梅梅盧恩對話"
26,"TEXT_SUBPST023_00243_TODO_02","在吉吉盧恩交易商店尋找吉吉盧恩的線索"
27,"TEXT_SUBPST023_00243_TODO_03","在石綠湖尋找吉吉盧恩"
28,"TEXT_SUBPST023_00243_TODO_04","在澤爾瑪溪谷尋找吉吉盧恩"
29,"TEXT_SUBPST023_00243_TODO_05","和梅梅盧恩對話"
30,"TEXT_SUBPST023_00243_TODO_06","在吉吉盧恩交易商店尋找海盜出身的討債人"
31,"TEXT_SUBPST023_00243_TODO_07",""
32,"TEXT_SUBPST023_00243_TODO_08",""
33,"TEXT_SUBPST023_00243_TODO_09",""
34,"TEXT_SUBPST023_00243_TODO_10",""
35,"TEXT_SUBPST023_00243_TODO_11",""
36,"TEXT_SUBPST023_00243_TODO_12",""
37,"TEXT_SUBPST023_00243_TODO_13",""
38,"TEXT_SUBPST023_00243_TODO_14",""
39,"TEXT_SUBPST023_00243_TODO_15",""
40,"TEXT_SUBPST023_00243_TODO_16",""
41,"TEXT_SUBPST023_00243_TODO_17",""
42,"TEXT_SUBPST023_00243_TODO_18",""
43,"TEXT_SUBPST023_00243_TODO_19",""
44,"TEXT_SUBPST023_00243_TODO_20",""
45,"TEXT_SUBPST023_00243_TODO_21",""
46,"TEXT_SUBPST023_00243_TODO_22",""
47,"TEXT_SUBPST023_00243_TODO_23",""
48,"TEXT_SUBPST023_00243_LETTERMOOGLE_000_000","小有進展的後輩……這裡有封不太好送的信要交給你咕波。
雖然很無奈，不過這封信是要送還給送信人的咕波……"
49,"TEXT_SUBPST023_00243_LETTERMOOGLE_000_001","送信人是布魯蓋爾商會的班戈·贊戈，
而收信人是盧恩族的商人——吉吉盧恩咕波……
但是，莫古怎麼都找不到吉吉盧恩咕波。"
50,"TEXT_SUBPST023_00243_LETTERMOOGLE_000_002","沒辦法完成送信任務，就要去道歉，這是郵務士應該掌握的技能咕波。
你就去將信還給八分儀廣場的班戈·贊戈吧咕波。"
51,"TEXT_SUBPST023_00243_LETTERMOOGLE_000_005","沒辦法完成送信任務，就要去道歉，這是郵務士應該掌握的技能咕波。
你就去將信還給八分儀廣場的班戈·贊戈吧咕波。"
52,"TEXT_SUBPST023_00243_BANGOZANGO_000_010","我是布魯蓋爾商會的副會長班戈·贊戈。
合作洽談的話請先預約……
嗯？你把送給吉吉盧恩的信拿回來了？"
53,"TEXT_SUBPST023_00243_BANGOZANGO_000_011","……該死的吉吉盧恩，竟然逃跑了！
果然不能信盧恩族的商人！！"
54,"TEXT_SUBPST023_00243_BANGOZANGO_000_012","……真是抱歉，你找不到收信人也是沒辦法的。
這封信，其實是給吉吉盧恩的帳單……
他欠下我們商會龐大的債務，然後就這麼跑路了。"
55,"TEXT_SUBPST023_00243_BANGOZANGO_000_013","靈災後，吉吉盧恩在拉諾西亞高地搶佔先機，開了第一家交易商店。
從地靈族到黑渦團，他跨越了種族的隔閡，與所有客人公平交易，
因此獲得了莫大的利益，是個非常厲害的商人。"
56,"TEXT_SUBPST023_00243_BANGOZANGO_000_014","結果在幾年前，和他一起開店的弟弟梅梅盧恩，
因拉諾西亞高地的經營方針問題與吉吉盧恩大吵了一架，
最後，梅梅盧恩離開了哥哥，在橡樹原開了一家交易商店。"
57,"TEXT_SUBPST023_00243_BANGOZANGO_000_015","現在看來，這場決裂真是讓人唏噓啊……
弟弟梅梅盧恩那邊的交易商店生意興隆，
而哥哥吉吉盧恩卻滿身是債……"
58,"TEXT_SUBPST023_00243_BANGOZANGO_000_016","如果吉吉盧恩賴了這筆帳，那我們商會就損失大了！
……你能不能再去找一下吉吉盧恩？
去問他弟弟梅梅盧恩的話，說不定能知道點什麼。"
59,"TEXT_SUBPST023_00243_BANGOZANGO_000_019","如果吉吉盧恩賴了這筆帳，那我們商會就損失大了！
……你能不能再去找一下吉吉盧恩？
去問他弟弟梅梅盧恩的話，說不定能知道點什麼。"
60,"TEXT_SUBPST023_00243_MEMEROON_000_020","客人，歡迎。
你，在找，吉吉盧恩？
吉吉盧恩，欠了閃閃金幣，逃走了？！"
61,"TEXT_SUBPST023_00243_MEMEROON_000_021","梅梅盧恩，不知道，吉吉盧恩，在哪。
梅梅盧恩，和吉吉盧恩，在吵架。"
62,"TEXT_SUBPST023_00243_MEMEROON_000_022","梅梅盧恩，在吉吉盧恩的店裡，工作。
梅梅盧恩，想要在這裡，開設店舖。
但是，吉吉盧恩，不願意。"
63,"TEXT_SUBPST023_00243_MEMEROON_000_023","梅梅盧恩，和吉吉盧恩，吵架。
梅梅盧恩，獨立，開設了，店舖。
從那之後，就沒再，理過對方。"
64,"TEXT_SUBPST023_00243_MEMEROON_000_024","大家，很生氣，都在找，吉吉盧恩？
梅梅盧恩，也幫忙，找吉吉盧恩！
去吉吉盧恩，的店裡，找找線索吧！"
65,"TEXT_SUBPST023_00243_MEMEROON_000_029","大家，很生氣，都在找，吉吉盧恩？
梅梅盧恩，也幫忙，找吉吉盧恩！
去吉吉盧恩的店裡，找找線索吧！"
66,"TEXT_SUBPST023_00243_TORITATE00243_000_030","哦，什麼啊，你也是來要債的嗎？
班戈·贊戈為了找到吉吉盧恩已經快瘋了……
我也是被布魯蓋爾商會僱來找吉吉盧恩的。"
67,"TEXT_SUBPST023_00243_TORITATE00243_000_031","這裡的店員只是單純來打工的而已……
根本不知道吉吉盧恩去哪了。
我從他們的營業額中回收了一點債務……不過少得可憐。"
68,"TEXT_SUBPST023_00243_TORITATE00243_000_032","這邊能找到的，不過是一個空空如也的箱子。
裡面也只有幾枚輝鱗幣……
這種東西，也就在西邊的新大陸才用得上。"
69,"TEXT_SUBPST023_00243_TORITATE00243_000_033","……等等，這東西就算在艾奧傑亞派不上用場，
不過對於輝鱗人來說，還是有價值的……
難道說，吉吉盧恩僱了輝鱗人做傭兵？"
70,"TEXT_SUBPST023_00243_TORITATE00243_000_034","在北邊聚集的輝鱗人說不定知道點什麼，
如果要和他們打交道的話，不多要點錢可不行！
……我這就回去找班戈·贊戈談談去。"
71,"TEXT_SUBPST023_00243_TORITATE00243_000_035","（★未使用／削除予定★）"
72,"TEXT_SUBPST023_00243_YOUHEI00243_000_040","你侮、辱我們的貨、幣沒有價值？
……想讓我們支、付Gil絕不可、能！"
73,"TEXT_SUBPST023_00243_JIJIROON_000_040","哎呀哎呀，討債的人，來了來了！
輝鱗人隊長，給你，閃閃金幣！
從討債人手裡，保護好，吉吉盧恩！"
74,"TEXT_SUBPST023_00243_YOUHEI00243_000_041","成、交！
我會掩、護好吉、吉盧恩逃、走的！
大家、拖住這個、冒險者！"
75,"TEXT_SUBPST023_00243_BALOON_000_045","根據契約、消滅你！"
76,"TEXT_SUBPST023_00243__POPMESSAGE_000_000","（★未使用／削除予定★）"
77,"TEXT_SUBPST023_00243_YOUHEI00243_000_050","吉吉盧恩被、海盜出身的討、債人給帶、走了。
吉吉盧恩只、是讓我從你的手、裡保護好他。
沒說從新的討、債人手裡保護好他。"
78,"TEXT_SUBPST023_00243_YOUHEI00243_000_051","……你不是、討債的人？
哎呀……吉吉盧恩真是不會、立契約啊。
被討債人、追債也是自、作自受。"
79,"TEXT_SUBPST023_00243_YOUHEI00243_000_052","我們從、吉吉盧恩那裡購買、了大量的物資。
我們用、輝鱗幣付了、全額。
但他卻、讓我們用金、幣來繳納、結果就吵起來、了。"
80,"TEXT_SUBPST023_00243_YOUHEI00243_000_053","關於吉吉盧恩的行、蹤我是真不知、道。
這種時候就、需要將現狀、告訴同伴。
一起思考、總會找、到解決方、案。"
81,"TEXT_SUBPST023_00243_MEMEROON_000_060","吉吉盧恩，有很多，輝鱗幣？
……不是艾奧傑亞的閃閃金幣，
所以還不上，債務？"
82,"TEXT_SUBPST023_00243_MEMEROON_000_061","吉吉盧恩，被討債人，抓住了？
討債人會把，吉吉盧恩，丟下湖裡！"
83,"TEXT_SUBPST023_00243_MEMEROON_000_062","要去救，吉吉盧恩，才行！
冒險者，快去，吉吉盧恩的店！
梅梅盧恩，準備一下，就趕過去！"
84,"TEXT_SUBPST023_00243_MEMEROON_000_069","要去救，吉吉盧恩，才行！
冒險者，快去，吉吉盧恩的店！
梅梅盧恩，準備一下，就趕過去！"
85,"TEXT_SUBPST023_00243_JIJIROON_000_070","(-？？？？-)唔唔……唔唔……"
86,"TEXT_SUBPST023_00243_TORITATE00243_000_070","哦，是你啊。
我可算抓住吉吉盧恩了！"
87,"TEXT_SUBPST023_00243_TORITATE00243_000_071","我聽說，吉吉盧恩和輝鱗人做交易，
結果收的全是輝鱗幣而不是Gil啊。
怪不得還不上債務呢。"
88,"TEXT_SUBPST023_00243_TORITATE00243_000_072","看來他在和異種族交易前沒有做好充分的確認啊。
不過，還不上債務這點是不會變的。
雖然很對不起他……我還是要做好我的工作。"
89,"TEXT_SUBPST023_00243_TORITATE00243_000_073","我原本是一名海盜，不過現在金盆洗手，做了討債人。
我的特色就是用海盜的方式懲罰還不上錢的人。
就好比這樣，把欠債的傢伙裝進木桶，然後把他們丟進水裡。"
90,"TEXT_SUBPST023_00243_MEMEROON_000_074","等等！
梅梅盧恩，幫忙將閃閃金幣，還給你！
梅梅盧恩，閃閃金幣，帶來了！"
91,"TEXT_SUBPST023_00243_TORITATE00243_000_075","盧恩族說話好難聽懂啊……
也就是說，你要幫忙還債了？"
92,"TEXT_SUBPST023_00243_TORITATE00243_000_076","……沒錯，確實是布魯蓋爾商會要求的金額。
既然要回了債，我的工作也就結束了。
那我這就將吉吉盧恩從桶子裡放出來。"
93,"TEXT_SUBPST023_00243_JIJIROON_000_077","梅梅盧恩，吵架之後，好久不見。
閃閃金幣，幫我還債，謝謝謝謝。
吉吉盧恩的店，是梅梅盧恩的了。"
94,"TEXT_SUBPST023_00243_MEMEROON_000_078","吉吉盧恩，笨蛋笨蛋！
梅梅盧恩，不需要，吉吉盧恩的店！
吉吉盧恩，閃閃金幣，慢慢還！"
95,"TEXT_SUBPST023_00243_TORITATE00243_000_079","什麼？你竟然不是為了要他的店才幫他還債的？
如果能將拉諾西亞高地東西兩側一手包攬的話，
一定能賺更多錢啊。"
96,"TEXT_SUBPST023_00243_MEMEROON_000_081","吉吉盧恩，為什麼不找，梅梅盧恩談談！
為什麼，不依靠，梅梅盧恩？！"
97,"TEXT_SUBPST023_00243_JIJIROON_000_082","吉吉盧恩，覺得沒臉見，梅梅盧恩！
無視了，梅梅盧恩的想法，梅梅盧恩生氣了。
吉吉盧恩，一直都很，後悔。"
98,"TEXT_SUBPST023_00243_MEMEROON_000_083","梅梅盧恩，擅長發展，新客人。
吉吉盧恩，擅長善待，老客人。
做法，不一樣，分開了，沒辦法。"
99,"TEXT_SUBPST023_00243_TORITATE00243_000_084","……原來如此，吉吉盧恩不想把店轉移到那邊，
是因為想要照顧熟客啊。"
100,"TEXT_SUBPST023_00243_TORITATE00243_000_085","結果，西岸的梅梅盧恩交易商店因拉攏了新客戶而生意興隆……
另一方的吉吉盧恩卻因為交易失誤，而賠了個精光。"
101,"TEXT_SUBPST023_00243_MEMEROON_000_086","因為有了吉吉盧恩，梅梅盧恩才能開店！
如果沒有吉吉盧恩，梅梅盧恩，無法努力！
從今以後，也要一直，當對手！！"
102,"TEXT_SUBPST023_00243_TORITATE00243_000_088","吉吉盧恩……你看梅梅盧恩多麼尊敬你啊。
都說到這份上了，
你不覺得東山再起才是對梅梅盧恩最大的感謝嗎？"
103,"TEXT_SUBPST023_00243_JIJIROON_000_089","……吉吉盧恩，使勁賺，使勁賣。
梅梅盧恩，吉吉盧恩，好對手！"
104,"TEXT_SUBPST023_00243_TORITATE00243_000_090","好樣的！這樣契約就算成立了！
我和……旁邊的那位郵務士就是你們的證人了！
按照契約，你們要一直相互競爭下去！"
105,"TEXT_SUBPST023_00243_SYSTEM_000_000","成功將郵差莫古利所交付的信件送達目的地！
在“郵務士”的道路上又前進了一步！"
