key,0,1
35,"TEXT_KINGZE009_05127_TODO_11",""
36,"TEXT_KINGZE009_05127_TODO_12",""
37,"TEXT_KINGZE009_05127_TODO_13",""
38,"TEXT_KINGZE009_05127_TODO_14",""
39,"TEXT_KINGZE009_05127_TODO_15",""
40,"TEXT_KINGZE009_05127_TODO_16",""
41,"TEXT_KINGZE009_05127_TODO_17",""
42,"TEXT_KINGZE009_05127_TODO_18",""
43,"TEXT_KINGZE009_05127_TODO_19",""
44,"TEXT_KINGZE009_05127_TODO_20",""
45,"TEXT_KINGZE009_05127_TODO_21",""
46,"TEXT_KINGZE009_05127_TODO_22",""
47,"TEXT_KINGZE009_05127_TODO_23",""
48,"TEXT_KINGZE009_05127_PURIFICATION05127_000_000","啊，你是……從圖拉爾外面來的人吧？
你這樣四處旅行的人一定見多識廣擅於交際，
拜託了，請幫我一個忙！"
49,"TEXT_KINGZE009_05127_PURIFICATION05127_000_001","你知道那種用提鍊青磷水的時候產生的樹脂製作的布料吧？
我聽說在那個什麼伊爾薩巴德大陸的某個國家，
就是用這個方法製作布料的。"
50,"TEXT_KINGZE009_05127_PURIFICATION05127_000_002","在目前的局勢下，我們公司想開發一些新商品。
於是就試製了那種布……這件工作服就是用那種布縫製的。
你可以穿上它嗎？"
51,"TEXT_KINGZE009_05127_PURIFICATION05127_000_003","然後請你穿著這身衣服找到來到村子裡的佩魯佩魯族布料商人，
問問他這個能不能作為商品販賣。
你準備好了就跟我說一下，我來幫你穿這身衣服。"
52,"TEXT_KINGZE009_05127_PURIFICATION05127_000_004","你準備好了就開始試穿吧。
因為還是試製品，所以外觀可能不怎麼好看，還請見諒。"
53,"TEXT_KINGZE009_05127_SYSTEM_000_005","開始換裝。
在執行部分任務時，需要處於換裝狀態。"
54,"TEXT_KINGZE009_05127_SYSTEM_000_006","遠離此地時，換裝狀態便會解除。
有效範圍可透過地圖確認。"
55,"TEXT_KINGZE009_05127_SYSTEM_000_007","如果解除了換裝狀態或想要延長時間的話，
需要再次和提鍊青磷水的負責人對話，重新開始挑戰。"
56,"TEXT_KINGZE009_05127_PURIFICATION05127_000_008","嗯？你把工作服給脫了？
那我再幫你穿一次。"
57,"TEXT_KINGZE009_05127_PURIFICATION05127_000_009","要整理衣服的話我來幫你。
這裡……還有這裡，嗯，好了。"
58,"TEXT_KINGZE009_05127_CLOTHTRADER05127_100_009","雖然歷經波折，不過總算來到這裡了。
希望能找到新商機，讓我看看……"
59,"TEXT_KINGZE009_05127_SYSTEM_101_009","在執行部分任務時，需要處於換裝狀態。
和提鍊青磷水的負責人對話，開始換裝吧！"
60,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_010","哎呀……你找我有什麼事嗎？"
61,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_011","唔，用提鍊青磷水時產出的樹脂製作的布料啊……
我確實聽人說過，在一個叫加雷馬的東方大帝國中，
就在用這種布料。"
62,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_012","所以你身上這件衣服也是……原來如此。
不過製作衣服的布料最重要的點並不是新奇，
而是結實耐用和柔軟親膚。"
63,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_013","方便的話，你可以穿著這身衣服跳個舞嗎？
我想看看這衣服在人做大幅度動作的時候怎麼樣。"
64,"TEXT_KINGZE009_05127_SYSTEM_100_013","佩魯佩魯族布料商人想要確認工作服的實用性。
對佩魯佩魯族布料商人做情感動作「跳舞」。"
65,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_014","方便的話，你可以穿著這身衣服跳個舞嗎？
我想看看這衣服在人做大幅度動作的時候怎麼樣。"
66,"TEXT_KINGZE009_05127_SYSTEM_100_014","佩魯佩魯族布料商人想要確認工作服的實用性。
對佩魯佩魯族布料商人做情感動作「跳舞」。"
67,"TEXT_KINGZE009_05127_CLOTHTRADER05127_110_014","咦，你把衣服換了啊？
可以的話，我希望你穿剛剛那身衣服跳個舞……"
68,"TEXT_KINGZE009_05127_SYSTEM_120_014","在執行部分任務時，需要處於換裝狀態。
和提鍊青磷水的負責人對話，開始換裝吧！"
69,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_015","嗯……動作幅度那麼大衣服都沒有要被扯破的跡象，韌性過關。
動作看起來也沒有受到阻礙，柔軟度也沒有問題。"
70,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_016","不過布料看起來有些起毛了。
看來在吸水性和親膚方面還要繼續花些工夫……
如果利用得當，應該很有價值。"
71,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_017","之後只要能量產，就是一件出色的商品了。
如果有販賣的意向，還請聯絡我。
我們再詳細談談它的定價問題。"
72,"TEXT_KINGZE009_05127_CLOTHTRADER05127_000_018","只要能量產，就是一件出色的商品了。
如果有販賣的意向，還請聯絡我。
我們再詳細談談它的定價問題。"
73,"TEXT_KINGZE009_05127_PURIFICATION05127_000_019","你回來了。
那個，結果怎麼樣……？"
74,"TEXT_KINGZE009_05127_PURIFICATION05127_000_020","抱歉，是我太著急了。
總之先把衣服換了吧。"
75,"TEXT_KINGZE009_05127_PURIFICATION05127_000_021","雖然還有點問題，不過如果能量產就可以成為商品啊……
確實，如果光靠手工製作無法量產，價格也會變高。
要真想把這個開發成新業務，就要考慮簡化製造流程了。"
76,"TEXT_KINGZE009_05127_PURIFICATION05127_000_022","比如讓生產過程機械化之類的……
但這樣一來，必須要有大規模的投資。
唉……或許該學習下鐵路公司的老闆，賭上一把？"
77,"TEXT_KINGZE009_05127_PURIFICATION05127_000_023","總之，我會和我們老闆談談這件事的。
感謝你的協助。"
